0	0	0	150000	4900	-0.2618	0	0	0	0	0	0	0	0	0	0	1.40992	0	0	0	0	0	0	0	0	0	0	0	0	438180	0	inf	4733.04	486.867
548	-1.83973e+06	1.27827e+06	2.67089e+19	2.43465e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	6.00512e-26	-4.2544e-55	6.00512e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082202112	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.32906e+19	486.867
549	-1.83973e+06	1.27827e+06	2.6927e+19	2.44458e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.90822e-26	-3.89902e-55	5.90822e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082204160	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.34001e+19	486.867
550	-1.83973e+06	1.27827e+06	2.71461e+19	2.45452e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.81326e-26	-3.56382e-55	5.81326e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082206208	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.351e+19	486.867
551	-1.83973e+06	1.27827e+06	2.7366e+19	2.46445e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.72019e-26	-3.24503e-55	5.72019e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082208256	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.36203e+19	486.867
552	-1.83973e+06	1.27827e+06	2.75868e+19	2.47439e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.62898e-26	-2.94972e-55	5.62898e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082210304	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.3731e+19	486.867
553	-1.83973e+06	1.27827e+06	2.78085e+19	2.48432e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.53959e-26	-2.70559e-55	5.53959e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082212352	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.38423e+19	486.867
554	-1.83973e+06	1.27827e+06	2.80311e+19	2.49425e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.45197e-26	-2.56127e-55	5.45197e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082214400	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.3954e+19	486.867
555	-1.83973e+06	1.27827e+06	2.82545e+19	2.50419e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.36607e-26	-2.54761e-55	5.36607e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082216448	-nan	0	0	-nan	0	1.01269e+14	-9285.33	0	-nan	-1.40662e+19	486.867
556	-1.83973e+06	1.27827e+06	2.84789e+19	2.51412e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.28187e-26	-2.62805e-55	5.28187e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082218496	-nan	0	0	-nan	0	1.01269e+14	-9285.33	0	-nan	-1.41788e+19	486.867
557	-1.83973e+06	1.27827e+06	2.87041e+19	2.52406e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.19931e-26	-2.66845e-55	5.19931e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082220544	-nan	0	0	-nan	0	1.01269e+14	-9285.33	0	-nan	-1.42918e+19	486.867
558	-1.83973e+06	1.27827e+06	2.89302e+19	2.53399e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.11835e-26	-2.53804e-55	5.11835e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082222592	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.44053e+19	486.867
559	-1.83973e+06	1.27827e+06	2.91572e+19	2.54393e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.03896e-26	-2.30926e-55	5.03896e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082224640	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.45192e+19	486.867
560	-1.83973e+06	1.27827e+06	2.93851e+19	2.55386e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.9611e-26	-2.2322e-55	4.9611e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082226688	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.46336e+19	486.867
561	-1.83973e+06	1.27827e+06	2.96139e+19	2.5638e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.88474e-26	-2.30811e-55	4.88474e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082228736	-nan	0	0	-nan	0	1.01269e+14	-9285.33	0	-nan	-1.47485e+19	486.867
562	-1.83973e+06	1.27827e+06	2.98436e+19	2.57373e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.80985e-26	-2.21421e-55	4.80985e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082230784	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.48637e+19	486.867
563	-1.83973e+06	1.27827e+06	3.00741e+19	2.58367e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.73638e-26	-2.02284e-55	4.73638e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082232832	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.49794e+19	486.867
564	-1.83973e+06	1.27827e+06	3.03056e+19	2.5936e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.66431e-26	-2.07053e-55	4.66431e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082234880	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.50956e+19	486.867
565	-1.83973e+06	1.27827e+06	3.05379e+19	2.60353e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.59361e-26	-2.02176e-55	4.59361e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082236928	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.52122e+19	486.867
566	-1.83973e+06	1.27827e+06	3.07712e+19	2.61347e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.52424e-26	-1.84866e-55	4.52424e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082238976	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.53292e+19	486.867
567	-1.83973e+06	1.27827e+06	3.10053e+19	2.6234e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.45617e-26	-1.92787e-55	4.45617e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082241024	-nan	0	0	-nan	0	1.0127e+14	-9285.33	0	-nan	-1.54467e+19	486.867
568	-1.83973e+06	1.27827e+06	3.12403e+19	2.63334e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.38938e-26	-1.77234e-55	4.38938e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082243072	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.55646e+19	486.867
569	-1.83973e+06	1.27827e+06	3.14762e+19	2.64327e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.32384e-26	-1.76416e-55	4.32384e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082245120	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.5683e+19	486.867
570	-1.83973e+06	1.27827e+06	3.1713e+19	2.65321e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.25951e-26	-1.71472e-55	4.25951e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082247168	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.58018e+19	486.867
571	-1.83973e+06	1.27827e+06	3.19506e+19	2.66314e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.19638e-26	-1.63097e-55	4.19638e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082249216	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.59211e+19	486.867
572	-1.83973e+06	1.27827e+06	3.21892e+19	2.67308e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.1344e-26	-1.62827e-55	4.1344e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082251264	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.60408e+19	486.867
573	-1.83973e+06	1.27827e+06	3.24286e+19	2.68301e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.07358e-26	-1.53914e-55	4.07358e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082253312	-nan	0	0	-nan	0	1.01272e+14	-9285.33	0	-nan	-1.6161e+19	486.867
574	-1.83973e+06	1.27827e+06	3.2669e+19	2.69295e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.01386e-26	-1.51678e-55	4.01386e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082255360	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.62816e+19	486.867
575	-1.83973e+06	1.27827e+06	3.29102e+19	2.70288e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.95523e-26	-1.48437e-55	3.95523e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082257408	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.64026e+19	486.867
576	-1.83973e+06	1.27827e+06	3.31523e+19	2.71282e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.89767e-26	-1.38589e-55	3.89767e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082259456	-nan	0	0	-nan	0	1.01272e+14	-9285.33	0	-nan	-1.65241e+19	486.867
577	-1.83973e+06	1.27827e+06	3.33953e+19	2.72275e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.84115e-26	-1.44372e-55	3.84115e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082261504	-nan	0	0	-nan	0	1.01271e+14	-9285.33	0	-nan	-1.6646e+19	486.867
578	-1.83973e+06	1.27827e+06	3.36392e+19	2.73269e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.78566e-26	-1.29068e-55	3.78566e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082263552	-nan	0	0	-nan	0	1.01272e+14	-9285.33	0	-nan	-1.67684e+19	486.867
579	-1.83973e+06	1.27827e+06	3.3884e+19	2.74262e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.73116e-26	-1.32611e-55	3.73116e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082265600	-nan	0	0	-nan	0	1.01272e+14	-9285.33	0	-nan	-1.68912e+19	486.867
580	-1.83973e+06	1.27827e+06	3.41297e+19	2.75256e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.67764e-26	-1.30429e-55	3.67764e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082267648	-nan	0	0	-nan	0	1.01272e+14	-9285.33	0	-nan	-1.70145e+19	486.867
581	-1.83973e+06	1.27827e+06	3.43762e+19	2.76249e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.62507e-26	-1.17722e-55	3.62507e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082269696	-nan	0	0	-nan	0	1.01273e+14	-9285.33	0	-nan	-1.71382e+19	486.867
582	-1.83973e+06	1.27827e+06	3.46237e+19	2.77243e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.57344e-26	-1.21338e-55	3.57344e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082271744	-nan	0	0	-nan	0	1.01272e+14	-9285.33	0	-nan	-1.72623e+19	486.867
583	-1.83973e+06	1.27827e+06	3.4872e+19	2.78236e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.52273e-26	-1.21359e-55	3.52273e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082273792	-nan	0	0	-nan	0	1.01272e+14	-9285.33	0	-nan	-1.73869e+19	486.867
584	-1.83973e+06	1.27827e+06	3.51212e+19	2.7923e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.47291e-26	-1.09881e-55	3.47291e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082275840	-nan	0	0	-nan	0	1.01273e+14	-9285.33	0	-nan	-1.7512e+19	486.867
585	-1.83973e+06	1.27827e+06	3.53713e+19	2.80223e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.42397e-26	-1.05982e-55	3.42397e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082277888	-nan	0	0	-nan	0	1.01273e+14	-9285.33	0	-nan	-1.76375e+19	486.867
586	-1.83973e+06	1.27827e+06	3.56224e+19	2.81216e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.37589e-26	-1.10083e-55	3.37589e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082279936	-nan	0	0	-nan	0	1.01272e+14	-9285.33	0	-nan	-1.77634e+19	486.867
587	-1.83973e+06	1.27827e+06	3.58742e+19	2.8221e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.32865e-26	-1.08866e-55	3.32865e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082281984	-nan	0	0	-nan	0	1.01273e+14	-9285.33	0	-nan	-1.78897e+19	486.867
588	-1.83973e+06	1.27827e+06	3.6127e+19	2.83203e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.28223e-26	-1.00752e-55	3.28223e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082284032	-nan	0	0	-nan	0	1.01273e+14	-9285.33	0	-nan	-1.80166e+19	486.867
589	-1.83973e+06	1.27827e+06	3.63807e+19	2.84197e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.23662e-26	-9.35901e-56	3.23662e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082286080	-nan	0	0	-nan	0	1.01274e+14	-9285.33	0	-nan	-1.81438e+19	486.867
590	-1.83973e+06	1.27827e+06	3.66352e+19	2.8519e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.1918e-26	-9.15958e-56	3.1918e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082288128	-nan	0	0	-nan	0	1.01273e+14	-9285.33	0	-nan	-1.82715e+19	486.867
591	-1.83973e+06	1.27827e+06	3.68907e+19	2.86184e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.14775e-26	-9.28657e-56	3.14775e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082290176	-nan	0	0	-nan	0	1.01273e+14	-9285.33	0	-nan	-1.83997e+19	486.867
592	-1.83973e+06	1.27827e+06	3.7147e+19	2.87177e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.10445e-26	-9.39939e-56	3.10445e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082292224	-nan	0	0	-nan	0	1.01273e+14	-9285.33	0	-nan	-1.85283e+19	486.867
593	-1.83973e+06	1.27827e+06	3.74043e+19	2.88171e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.0619e-26	-9.32168e-56	3.0619e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082294272	-nan	0	0	-nan	0	1.01273e+14	-9285.33	0	-nan	-1.86573e+19	486.867
594	-1.83973e+06	1.27827e+06	3.76624e+19	2.89164e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.02008e-26	-9.06254e-56	3.02008e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082296320	-nan	0	0	-nan	0	1.01274e+14	-9285.33	0	-nan	-1.87868e+19	486.867
595	-1.83973e+06	1.27827e+06	3.79214e+19	2.90158e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.97896e-26	-8.70888e-56	2.97896e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082298368	-nan	0	0	-nan	0	1.01274e+14	-9285.33	0	-nan	-1.89167e+19	486.867
596	-1.83973e+06	1.27827e+06	3.81813e+19	2.91151e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.93855e-26	-8.3271e-56	2.93855e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082300416	-nan	0	0	-nan	0	1.01274e+14	-9285.33	0	-nan	-1.90471e+19	486.867
597	-1.83973e+06	1.27827e+06	3.8442e+19	2.92145e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.89882e-26	-7.95943e-56	2.89882e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082302464	-nan	0	0	-nan	0	1.01274e+14	-9285.33	0	-nan	-1.91779e+19	486.867
598	-1.83973e+06	1.27827e+06	3.87037e+19	2.93138e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.85976e-26	-7.62173e-56	2.85976e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082304512	-nan	0	0	-nan	0	1.01274e+14	-9285.33	0	-nan	-1.93092e+19	486.867
599	-1.83973e+06	1.27827e+06	3.89662e+19	2.94132e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.82135e-26	-7.3166e-56	2.82135e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082306560	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-1.9441e+19	486.867
600	-1.83973e+06	1.27827e+06	3.92296e+19	2.95125e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.78359e-26	-7.05408e-56	2.78359e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082308608	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-1.95732e+19	486.867
601	-1.83973e+06	1.27827e+06	3.94939e+19	2.96119e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.74646e-26	-6.84291e-56	2.74646e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082310656	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-1.97058e+19	486.867
602	-1.83973e+06	1.27827e+06	3.97591e+19	2.97112e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.70994e-26	-6.70401e-56	2.70994e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082312704	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-1.98389e+19	486.867
603	-1.83973e+06	1.27827e+06	4.00252e+19	2.98106e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.67404e-26	-6.64261e-56	2.67404e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082314752	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-1.99725e+19	486.867
604	-1.83973e+06	1.27827e+06	4.02921e+19	2.99099e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.63872e-26	-6.64491e-56	2.63872e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082316800	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-2.01065e+19	486.867
605	-1.83973e+06	1.27827e+06	4.05599e+19	3.00093e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.60399e-26	-6.65846e-56	2.60399e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082318848	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-2.0241e+19	486.867
606	-1.83973e+06	1.27827e+06	4.08287e+19	3.01086e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.56982e-26	-6.59196e-56	2.56982e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082320896	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-2.03759e+19	486.867
607	-1.83973e+06	1.27827e+06	4.10983e+19	3.0208e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.53621e-26	-6.3597e-56	2.53621e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082322944	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-2.05113e+19	486.867
608	-1.83973e+06	1.27827e+06	4.13688e+19	3.03073e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.50315e-26	-5.97314e-56	2.50315e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082324992	-nan	0	0	-nan	0	1.01276e+14	-9285.33	0	-nan	-2.06471e+19	486.867
609	-1.83973e+06	1.27827e+06	4.16402e+19	3.04067e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.47063e-26	-5.59659e-56	2.47063e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082327040	-nan	0	0	-nan	0	1.01276e+14	-9285.33	0	-nan	-2.07833e+19	486.867
610	-1.83973e+06	1.27827e+06	4.19125e+19	3.0506e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.43863e-26	-5.46342e-56	2.43863e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082329088	-nan	0	0	-nan	0	1.01276e+14	-9285.33	0	-nan	-2.09199e+19	486.867
611	-1.83973e+06	1.27827e+06	4.21857e+19	3.06054e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.40715e-26	-5.58352e-56	2.40715e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082331136	-nan	0	0	-nan	0	1.01276e+14	-9285.33	0	-nan	-2.10571e+19	486.867
612	-1.83973e+06	1.27827e+06	4.24597e+19	3.07048e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.37618e-26	-5.62325e-56	2.37618e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082333184	-nan	0	0	-nan	0	1.01275e+14	-9285.33	0	-nan	-2.11946e+19	486.867
613	-1.83973e+06	1.27827e+06	4.27347e+19	3.08041e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.3457e-26	-5.30131e-56	2.3457e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082335232	-nan	0	0	-nan	0	1.01276e+14	-9285.33	0	-nan	-2.13326e+19	486.867
614	-1.83973e+06	1.27827e+06	4.30105e+19	3.09035e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.31571e-26	-4.90928e-56	2.31571e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082337280	-nan	0	0	-nan	0	1.01277e+14	-9285.33	0	-nan	-2.14711e+19	486.867
615	-1.83973e+06	1.27827e+06	4.32872e+19	3.10028e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.2862e-26	-4.92593e-56	2.2862e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082339328	-nan	0	0	-nan	0	1.01276e+14	-9285.33	0	-nan	-2.161e+19	486.867
616	-1.83973e+06	1.27827e+06	4.35649e+19	3.11022e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.25715e-26	-5.05968e-56	2.25715e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082341376	-nan	0	0	-nan	0	1.01276e+14	-9285.33	0	-nan	-2.17493e+19	486.867
617	-1.83973e+06	1.27827e+06	4.38434e+19	3.12015e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.22856e-26	-4.73548e-56	2.22856e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082343424	-nan	0	0	-nan	0	1.01277e+14	-9285.33	0	-nan	-2.18891e+19	486.867
618	-1.83973e+06	1.27827e+06	4.41228e+19	3.13009e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.20043e-26	-4.44204e-56	2.20043e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082345472	-nan	0	0	-nan	0	1.01277e+14	-9285.33	0	-nan	-2.20293e+19	486.867
619	-1.83973e+06	1.27827e+06	4.44031e+19	3.14002e+17	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.17274e-26	-4.62085e-56	2.17274e-26	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1082347520	-nan	0	0	-nan	0	1.01276e+14	-9285.33	0	-nan	-2.217e+19	486.867
