19	0.0009044	0.234809	1947.86	715.415	-0.100073	0.00950687	0.0134058	-7194293	0	0	3.7336	-0.00493905	3.7336	222.441	3.01647	1.32697	190.536	568.177	1.44796	0	6473.17	1	3430.15	0	4.77616e+06	1.44796	0	-2.27019	318788	1	452.205	18580.1
20	0.000906425	0.235015	1875.75	693.165	-0.105117	0.00955465	0.0134804	-7059836	0	0	3.73375	-0.00494349	3.73376	222.71	2.92108	1.32679	190.536	572.029	1.4486	0	5904.14	1	3238	0	4.77616e+06	1.4486	0	-2.26815	312796	1	443.51	19269.4
21	0.000908394	0.235215	1802.44	670.925	-0.110337	0.00960316	0.0135562	-6928607	0	0	3.73391	-0.00494781	3.73391	222.983	2.82582	1.32659	190.536	575.954	1.44923	0	5368.91	1	3050.59	0	4.77616e+06	1.44923	0	-2.26711	306803	1	434.823	19936.3
22	0.000910308	0.235408	1728.04	648.684	-0.115743	0.00965244	0.0136332	-6800563	0	0	3.73407	-0.00495201	3.73408	223.26	2.73064	1.3264	190.536	579.944	1.44987	0	4866.25	1	2867.86	0	4.77616e+06	1.44987	0	-2.26712	300811	1	426.144	20580.6
23	0.000912166	0.235595	1652.66	626.433	-0.121348	0.0097025	0.0137112	-6675675	0	0	3.73424	-0.00495608	3.73424	223.541	2.63549	1.32621	190.536	583.996	1.4505	0	4394.98	1	2689.76	0	4.77616e+06	1.4505	0	-2.26823	294819	1	417.472	21202.5
24	0.000913967	0.235775	1576.42	604.159	-0.127166	0.00975338	0.0137901	-6553920	0	0	3.7344	-0.00496003	3.73441	223.825	2.54035	1.32601	190.536	588.102	1.45114	0	3953.97	1	2516.25	0	4.77616e+06	1.45114	0	-2.27049	288827	1	408.808	21801.7
25	0.000915711	0.235948	1499.46	581.849	-0.133211	0.0098051	0.0138697	-6437696	0	0	3.73457	-0.00496385	3.73457	224.112	2.44515	1.32581	190.536	592.255	1.45388	0	3542.1	1	2347.31	0	4.77616e+06	1.45388	0	-2.27419	282835	1	399.57	22378.4
26	0.000917397	0.236115	1421.91	559.479	-0.139502	0.00985771	0.0139499	-6325832	0	0	3.73474	-0.00496754	3.73474	224.401	2.34979	1.3256	190.536	596.449	1.45819	0	3158.16	1	2182.8	0	4.77616e+06	1.45819	0	-2.28032	276842	1	389.949	22932.5
27	0.000919024	0.236275	1343.92	537.036	-0.146058	0.00991123	0.0140306	-6216488	0	0	3.73491	-0.00497111	3.73491	224.691	2.25422	1.3254	190.536	600.676	1.46251	0	2801.21	1	2022.79	0	4.77616e+06	1.46251	0	-2.28777	270850	1	380.382	23463.8
28	0.000920591	0.236429	1265.65	514.507	-0.152901	0.00996571	0.0141116	-6109722	0	0	3.73508	-0.00497455	3.73508	224.983	2.15841	1.3252	190.536	604.927	1.46684	0	2470.35	1	1867.32	0	4.77616e+06	1.46684	0	-2.29653	264858	1	370.869	23972.3
29	0.000922098	0.236575	1187.26	491.879	-0.160057	0.0100212	0.0141927	-6005609	0	0	3.73525	-0.00497786	3.73525	225.275	2.06228	1.32499	190.536	609.194	1.47118	0	2164.72	1	1716.46	0	4.77616e+06	1.47118	0	-2.30672	258866	1	361.408	24457.9
30	0.000923543	0.236715	1108.93	469.134	-0.167557	0.0100777	0.0142737	-5904665	0	0	3.73542	-0.00498104	3.73542	225.567	1.96577	1.32479	190.536	613.467	1.47611	0	1883.46	1	1570.27	0	4.77616e+06	1.47611	0	-2.31849	252874	1	351.865	24920.5
31	0.000924926	0.236848	1030.85	446.254	-0.175435	0.0101354	0.0143545	-5807179	0	0	3.73559	-0.00498409	3.73559	225.858	1.86882	1.32459	190.536	617.734	1.48208	0	1625.69	1	1428.85	0	4.77616e+06	1.48208	0	-2.33232	246881	1	342.143	25359.9
32	0.000926245	0.236974	953.231	423.22	-0.183731	0.0101942	0.0144348	-5712429	0	0	3.73576	-0.004987	3.73576	226.147	1.77133	1.32438	190.536	621.986	1.48808	0	1390.59	1	1292.3	0	4.77616e+06	1.48808	0	-2.34805	240889	1	332.492	25776
33	0.0009275	0.237093	876.289	400.012	-0.192495	0.0102542	0.0145144	-5620559	0	0	3.73593	-0.00498977	3.73593	226.434	1.67324	1.32418	190.536	626.209	1.49412	0	1177.37	1	1160.78	0	4.77616e+06	1.49412	0	-2.36577	234897	1	322.91	26168.6
34	0.000928688	0.237206	800.268	376.608	-0.201782	0.0103155	0.0145931	-5531734	0	0	3.73609	-0.0049924	3.7361	226.717	1.57444	1.32399	190.536	630.39	1.5002	0	985.229	1	1034.47	0	4.77616e+06	1.5002	0	-2.38571	228905	1	313.397	26537.6
35	0.000929809	0.237311	725.43	352.988	-0.211664	0.0103783	0.0146705	-5440719	0	0	3.73626	-0.00499489	3.73626	226.996	1.47485	1.32379	190.536	634.514	1.49415	0	813.391	1	913.54	0	4.77616e+06	1.49415	0	-2.40769	222913	1	306.429	26882.7
36	0.000930861	0.237409	652.053	329.186	-0.222226	0.0104425	0.0147464	-5340622	0	0	3.73642	-0.00499723	3.73642	227.269	1.37466	1.3236	190.536	638.566	1.45178	0	661.398	1	798.585	0	4.77616e+06	1.45178	0	-2.42635	216920	1	306.894	27203.8
37	0.000931843	0.2375	580.435	305.181	-0.233571	0.0105083	0.0148205	-5249374	0	0	3.73658	-0.00499942	3.73658	227.536	1.27372	1.32341	190.536	642.528	1.4091	0	528.322	1	689.769	0	4.77616e+06	1.4091	0	-2.44702	210928	1	307.455	27500.6
38	0.000932754	0.237584	510.907	280.919	-0.245833	0.0105759	0.0148925	-5166724	0	0	3.73673	-0.00500147	3.73673	227.795	1.17183	1.32323	190.536	646.382	1.36602	0	413.07	1	587.251	0	4.77616e+06	1.36602	0	-2.47312	204936	1	308.142	27773.1
39	0.000933592	0.237661	443.844	256.345	-0.259183	0.0106453	0.0149619	-5092445	0	0	3.73688	-0.00500335	3.73688	228.045	1.06876	1.32306	190.536	650.106	1.32243	0	314.604	1	491.238	0	4.77616e+06	1.32243	0	-2.50498	198944	1	308.991	28020.9
40	0.000934355	0.23773	379.669	231.398	-0.273852	0.0107169	0.0150283	-5026598	0	0	3.73702	-0.00500508	3.73702	228.285	0.964249	1.32289	190.536	653.676	1.27954	0	231.916	1	402.009	0	4.77616e+06	1.27954	0	-2.54301	192952	1	309.732	28243.7
41	0.00093504	0.237792	318.867	206.011	-0.290159	0.0107908	0.0150912	-4969063	0	0	3.73715	-0.00500664	3.73715	228.511	0.858021	1.32273	190.536	657.064	1.23845	0	163.995	1	319.923	0	4.77616e+06	1.23845	0	-2.58786	186959	1	310.068	28441.1
42	0.000935647	0.237847	261.999	180.116	-0.308558	0.0108673	0.01515	-4919158	0	0	3.73727	-0.00500804	3.73728	228.723	0.749785	1.32259	190.536	660.238	1.1966	0	109.814	1	245.453	0	4.77616e+06	1.1966	0	-2.63974	180967	1	310.629	28612.7
43	0.000936172	0.237894	209.718	153.637	-0.329741	0.0109469	0.0152041	-4876818	0	0	3.73739	-0.00500926	3.73739	228.918	0.639232	1.32245	190.536	663.161	1.15384	0	68.276	1	179.178	0	4.77616e+06	1.15384	0	-2.6991	174975	1	311.472	28758
44	0.000936612	0.237933	162.8	126.498	-0.354821	0.0110302	0.0152527	-4841991	0	0	3.73749	-0.00501029	3.7375	229.093	0.526029	1.32233	190.536	665.787	1.11007	0	38.1703	1	121.804	0	4.77616e+06	1.11007	0	-2.76646	168983	1	312.668	28876.7
45	0.000936965	0.237964	122.184	98.6138	-0.385788	0.011118	0.0152947	-4815235	0	0	3.73758	-0.00501113	3.73759	229.244	0.409814	1.32222	190.536	668.063	1.08196	0	18.1084	1	74.1763	0	4.77616e+06	1.08196	0	-2.84248	162991	1	309.414	28968
46	0.000937228	0.237986	89.0478	69.8975	-0.426762	0.0112118	0.015329	-4795376	0	0	3.73766	-0.00501177	3.73766	229.368	0.29022	1.32214	190.536	669.924	1.05804	0	6.45564	1	37.3015	0	4.77616e+06	1.05804	0	-2.92724	156998	1	304.776	29031.7
47	0.000937397	0.238001	64.9519	40.2775	-0.488943	0.0113146	0.0153541	-4782383	0	0	3.73771	-0.0050122	3.73771	229.458	0.166941	1.32207	190.536	671.28	1.03339	0	1.23622	1	12.3667	0	4.77616e+06	1.03339	0	-3.01937	151006	1	300.138	29067.2
48	0.000937471	0.238007	52.2488	9.74252	-0.640139	0.011437	0.0153674	-4776510	0	0	3.73774	-0.0050124	3.73774	229.506	0.0399611	1.32204	190.536	672.005	1.00799	0	0.0175029	1	0.709351	0	4.77616e+06	1.00799	0	-3.11264	145014	1	295.49	29075
49	0.000937452	0.238006	53.6049	-22.298	-0.315772	0.0115435	0.0153645	-4778099	0	0	3.73773	-0.00501236	3.73773	229.496	-0.0946532	1.32204	190.536	671.849	1	0	-0.209822	1	3.97886	0	4.77616e+06	1	0	-3.2661	139022	1	285.544	29053.8
50	0.000937318	0.237995	63.4236	-56.7113	-0.217477	0.0116105	0.0153547	-4788247	0	0	3.73771	-0.00501208	3.73771	229.46	-0.236513	1.32207	190.536	671.314	1	0	-3.45085	1	24.8232	0	4.77616e+06	1	0	-3.50799	133030	1	273.236	28998.5
51	0.000937058	0.237973	77.4352	-93.1285	-0.167606	0.011669	0.0153405	-4808688	0	0	3.73768	-0.00501158	3.73768	229.409	-0.388224	1.32211	190.536	670.547	1	0	-15.2744	1	66.8083	0	4.77616e+06	1	0	-3.71225	127037	1	260.928	28906.6
52	0.000936664	0.23794	94.1192	-131.711	-0.134521	0.0117222	0.0153234	-4841094	0	0	3.73764	-0.00501084	3.73765	229.347	-0.548893	1.32215	190.536	669.617	1	0	-43.1854	1	133.368	0	4.77616e+06	1	0	-3.93295	121045	1	248.621	28776.1
53	0.000936126	0.237896	112.505	-172.732	-0.110113	0.0117717	0.0153044	-4887645	0	0	3.7376	-0.00500987	3.73761	229.279	-0.719759	1.3222	190.536	668.589	1	0	-97.3464	1	228.981	0	4.77616e+06	1	0	-4.18154	115053	1	236.313	28604.4
54	0.000935433	0.237838	131.888	-216.557	-0.0910395	0.0118182	0.0152844	-4951110	0	0	3.73756	-0.00500864	3.73757	229.207	-0.902364	1.32225	190.536	667.504	1	0	-191.706	1	359.335	0	4.77616e+06	1	0	-4.46741	109061	1	224.005	28388.8
55	0.000934574	0.237768	151.728	-263.657	-0.075594	0.0118624	0.0152639	-5035092	0	0	3.73752	-0.00500716	3.73752	229.133	-1.09868	1.3223	190.536	666.393	1	0	-345.739	1	531.83	0	4.77616e+06	1	0	-4.80128	103069	1	211.698	28125.9
56	0.000933534	0.237683	171.589	-314.639	-0.062789	0.0119047	0.0152434	-5144374	0	0	3.73748	-0.00500539	3.73748	229.059	-1.31124	1.32235	190.536	665.282	1	0	-587.184	1	756.291	0	4.77616e+06	1	0	-5.1969	97076.3	1	199.39	27811.8
57	0.000932298	0.237582	191.113	-370.289	-0.0520025	0.0119454	0.0152232	-5285448	0	0	3.73744	-0.00500331	3.73744	228.986	-1.54335	1.3224	190.536	664.19	1	0	-956.47	1	1046.05	0	4.77616e+06	1	0	-5.67279	91084.1	1	187.082	27442.1
58	0.000930845	0.237464	209.999	-431.649	-0.0428187	0.0119847	0.0152036	-5467338	0	0	3.7374	-0.0050009	3.7374	228.916	-1.79934	1.32245	190.536	663.134	1	0	-1514.12	1	1419.64	0	4.77616e+06	1	0	-6.2548	85091.9	1	174.775	27010.8
59	0.000929151	0.237327	227.996	-500.125	-0.0349477	0.0120227	0.015185	-5702951	0	0	3.73736	-0.00499813	3.73736	228.849	-2.08513	1.3225	190.536	662.128	1	0	-2353.64	1	1903.58	0	4.77616e+06	1	0	-6.98025	79099.7	1	162.467	26511
60	0.000927185	0.237168	244.89	-577.672	-0.0281808	0.0120597	0.0151675	-6011369	0	0	3.73732	-0.00499494	3.73733	228.786	-2.40887	1.32254	190.536	661.184	1	0	-3624.92	1	2537.05	0	4.77616e+06	1	0	-7.90491	73107.5	1	150.159	25933.5
